message;severity;node;stamp;location
"x: 1.241379; y: -0.021912; omega: -0.037500";"20";"tug_turtlebot4.simple_turtle";"1734542416.357595305";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.238630; y: -0.021809; omega: -0.037418";"20";"tug_turtlebot4.simple_turtle";"1734542416.345984607";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.235881; y: -0.021707; omega: -0.037335";"20";"tug_turtlebot4.simple_turtle";"1734542416.340281458";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.233132; y: -0.021604; omega: -0.037252";"20";"tug_turtlebot4.simple_turtle";"1734542416.332957520";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.230383; y: -0.021502; omega: -0.037169";"20";"tug_turtlebot4.simple_turtle";"1734542416.325133669";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.229009; y: -0.021451; omega: -0.037128";"20";"tug_turtlebot4.simple_turtle";"1734542416.321197318";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.227634; y: -0.021400; omega: -0.037086";"20";"tug_turtlebot4.simple_turtle";"1734542416.318137682";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.226260; y: -0.021349; omega: -0.037045";"20";"tug_turtlebot4.simple_turtle";"1734542416.315591020";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.224885; y: -0.021298; omega: -0.037003";"20";"tug_turtlebot4.simple_turtle";"1734542416.311079841";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.223510; y: -0.021247; omega: -0.036962";"20";"tug_turtlebot4.simple_turtle";"1734542416.305611635";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.222136; y: -0.021196; omega: -0.036921";"20";"tug_turtlebot4.simple_turtle";"1734542416.300196700";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.220761; y: -0.021146; omega: -0.036879";"20";"tug_turtlebot4.simple_turtle";"1734542416.297437670";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.219387; y: -0.021095; omega: -0.036838";"20";"tug_turtlebot4.simple_turtle";"1734542416.295659629";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.216638; y: -0.020994; omega: -0.036755";"20";"tug_turtlebot4.simple_turtle";"1734542416.285771289";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.215263; y: -0.020943; omega: -0.036714";"20";"tug_turtlebot4.simple_turtle";"1734542416.280960769";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.213889; y: -0.020893; omega: -0.036672";"20";"tug_turtlebot4.simple_turtle";"1734542416.278591812";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.212514; y: -0.020843; omega: -0.036631";"20";"tug_turtlebot4.simple_turtle";"1734542416.274791820";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.209765; y: -0.020742; omega: -0.036548";"20";"tug_turtlebot4.simple_turtle";"1734542416.265678285";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.208390; y: -0.020692; omega: -0.036506";"20";"tug_turtlebot4.simple_turtle";"1734542416.261372376";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.207016; y: -0.020642; omega: -0.036465";"20";"tug_turtlebot4.simple_turtle";"1734542416.259259149";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.204267; y: -0.020542; omega: -0.036382";"20";"tug_turtlebot4.simple_turtle";"1734542416.252917499";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.202892; y: -0.020492; omega: -0.036341";"20";"tug_turtlebot4.simple_turtle";"1734542416.248669736";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.198768; y: -0.020342; omega: -0.036217";"20";"tug_turtlebot4.simple_turtle";"1734542416.239186703";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.197394; y: -0.020292; omega: -0.036175";"20";"tug_turtlebot4.simple_turtle";"1734542416.234362402";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.194645; y: -0.020193; omega: -0.036092";"20";"tug_turtlebot4.simple_turtle";"1734542416.229003661";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.193270; y: -0.020143; omega: -0.036051";"20";"tug_turtlebot4.simple_turtle";"1734542416.223636070";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.191895; y: -0.020094; omega: -0.036009";"20";"tug_turtlebot4.simple_turtle";"1734542416.219009013";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.190521; y: -0.020044; omega: -0.035968";"20";"tug_turtlebot4.simple_turtle";"1734542416.217000231";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.187772; y: -0.019946; omega: -0.035885";"20";"tug_turtlebot4.simple_turtle";"1734542416.208848732";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.185022; y: -0.019847; omega: -0.035802";"20";"tug_turtlebot4.simple_turtle";"1734542416.199254835";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.183648; y: -0.019798; omega: -0.035761";"20";"tug_turtlebot4.simple_turtle";"1734542416.196335717";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.180899; y: -0.019700; omega: -0.035678";"20";"tug_turtlebot4.simple_turtle";"1734542416.190793457";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.179524; y: -0.019651; omega: -0.035637";"20";"tug_turtlebot4.simple_turtle";"1734542416.187394254";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.178149; y: -0.019602; omega: -0.035595";"20";"tug_turtlebot4.simple_turtle";"1734542416.180170640";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.175400; y: -0.019504; omega: -0.035512";"20";"tug_turtlebot4.simple_turtle";"1734542416.171051558";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.174025; y: -0.019455; omega: -0.035471";"20";"tug_turtlebot4.simple_turtle";"1734542416.169400569";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.172651; y: -0.019407; omega: -0.035430";"20";"tug_turtlebot4.simple_turtle";"1734542416.166571713";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.171276; y: -0.019358; omega: -0.035388";"20";"tug_turtlebot4.simple_turtle";"1734542416.162647397";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.169902; y: -0.019309; omega: -0.035347";"20";"tug_turtlebot4.simple_turtle";"1734542416.159158097";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.167152; y: -0.019212; omega: -0.035264";"20";"tug_turtlebot4.simple_turtle";"1734542416.151904299";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.165778; y: -0.019164; omega: -0.035223";"20";"tug_turtlebot4.simple_turtle";"1734542416.145123029";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.163028; y: -0.019067; omega: -0.035140";"20";"tug_turtlebot4.simple_turtle";"1734542416.136275865";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.161654; y: -0.019019; omega: -0.035098";"20";"tug_turtlebot4.simple_turtle";"1734542416.133430879";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.160279; y: -0.018971; omega: -0.035057";"20";"tug_turtlebot4.simple_turtle";"1734542416.130011752";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.158904; y: -0.018922; omega: -0.035015";"20";"tug_turtlebot4.simple_turtle";"1734542416.125449790";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.157530; y: -0.018874; omega: -0.034974";"20";"tug_turtlebot4.simple_turtle";"1734542416.120924994";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.156155; y: -0.018826; omega: -0.034933";"20";"tug_turtlebot4.simple_turtle";"1734542416.118085773";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.154781; y: -0.018778; omega: -0.034891";"20";"tug_turtlebot4.simple_turtle";"1734542416.112627048";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.153406; y: -0.018730; omega: -0.034850";"20";"tug_turtlebot4.simple_turtle";"1734542416.110398173";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.152031; y: -0.018683; omega: -0.034808";"20";"tug_turtlebot4.simple_turtle";"1734542416.106646245";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.150657; y: -0.018635; omega: -0.034767";"20";"tug_turtlebot4.simple_turtle";"1734542416.103297404";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.149282; y: -0.018587; omega: -0.034726";"20";"tug_turtlebot4.simple_turtle";"1734542416.099179201";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.147907; y: -0.018539; omega: -0.034684";"20";"tug_turtlebot4.simple_turtle";"1734542416.094545377";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.146533; y: -0.018492; omega: -0.034643";"20";"tug_turtlebot4.simple_turtle";"1734542416.090997536";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.145158; y: -0.018444; omega: -0.034601";"20";"tug_turtlebot4.simple_turtle";"1734542416.086300223";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.143783; y: -0.018397; omega: -0.034560";"20";"tug_turtlebot4.simple_turtle";"1734542416.082529802";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.142409; y: -0.018349; omega: -0.034518";"20";"tug_turtlebot4.simple_turtle";"1734542416.076840450";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.141034; y: -0.018302; omega: -0.034477";"20";"tug_turtlebot4.simple_turtle";"1734542416.074196745";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.139659; y: -0.018254; omega: -0.034436";"20";"tug_turtlebot4.simple_turtle";"1734542416.069090460";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.138285; y: -0.018207; omega: -0.034394";"20";"tug_turtlebot4.simple_turtle";"1734542416.066868834";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.136910; y: -0.018160; omega: -0.034353";"20";"tug_turtlebot4.simple_turtle";"1734542416.064371873";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.135535; y: -0.018113; omega: -0.034311";"20";"tug_turtlebot4.simple_turtle";"1734542416.060118668";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.134161; y: -0.018065; omega: -0.034270";"20";"tug_turtlebot4.simple_turtle";"1734542416.056255684";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.132786; y: -0.018018; omega: -0.034228";"20";"tug_turtlebot4.simple_turtle";"1734542416.052192570";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.131411; y: -0.017971; omega: -0.034187";"20";"tug_turtlebot4.simple_turtle";"1734542416.047094200";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.130037; y: -0.017924; omega: -0.034146";"20";"tug_turtlebot4.simple_turtle";"1734542416.044835925";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.128662; y: -0.017878; omega: -0.034104";"20";"tug_turtlebot4.simple_turtle";"1734542416.038779735";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.127287; y: -0.017831; omega: -0.034063";"20";"tug_turtlebot4.simple_turtle";"1734542416.036977104";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.125912; y: -0.017784; omega: -0.034021";"20";"tug_turtlebot4.simple_turtle";"1734542416.032787514";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.123163; y: -0.017690; omega: -0.033939";"20";"tug_turtlebot4.simple_turtle";"1734542416.026175615";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.121788; y: -0.017644; omega: -0.033897";"20";"tug_turtlebot4.simple_turtle";"1734542416.024027418";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.120414; y: -0.017597; omega: -0.033856";"20";"tug_turtlebot4.simple_turtle";"1734542416.018821847";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.119039; y: -0.017551; omega: -0.033814";"20";"tug_turtlebot4.simple_turtle";"1734542416.014060555";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.117664; y: -0.017504; omega: -0.033773";"20";"tug_turtlebot4.simple_turtle";"1734542416.010933156";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.116290; y: -0.017458; omega: -0.033731";"20";"tug_turtlebot4.simple_turtle";"1734542416.005290051";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.114915; y: -0.017412; omega: -0.033690";"20";"tug_turtlebot4.simple_turtle";"1734542416.001995916";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.113540; y: -0.017365; omega: -0.033649";"20";"tug_turtlebot4.simple_turtle";"1734542415.998787805";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.112165; y: -0.017319; omega: -0.033607";"20";"tug_turtlebot4.simple_turtle";"1734542415.995436278";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.109416; y: -0.017227; omega: -0.033524";"20";"tug_turtlebot4.simple_turtle";"1734542415.990367822";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.108041; y: -0.017181; omega: -0.033483";"20";"tug_turtlebot4.simple_turtle";"1734542415.984030366";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.106667; y: -0.017135; omega: -0.033442";"20";"tug_turtlebot4.simple_turtle";"1734542415.977987014";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.105292; y: -0.017089; omega: -0.033400";"20";"tug_turtlebot4.simple_turtle";"1734542415.972813974";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.103917; y: -0.017043; omega: -0.033359";"20";"tug_turtlebot4.simple_turtle";"1734542415.970993989";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.101168; y: -0.016951; omega: -0.033276";"20";"tug_turtlebot4.simple_turtle";"1734542415.964800312";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.099793; y: -0.016906; omega: -0.033234";"20";"tug_turtlebot4.simple_turtle";"1734542415.959539510";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.098418; y: -0.016860; omega: -0.033193";"20";"tug_turtlebot4.simple_turtle";"1734542415.957007195";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.095669; y: -0.016769; omega: -0.033110";"20";"tug_turtlebot4.simple_turtle";"1734542415.951028336";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.094294; y: -0.016723; omega: -0.033069";"20";"tug_turtlebot4.simple_turtle";"1734542415.946869732";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.092919; y: -0.016678; omega: -0.033027";"20";"tug_turtlebot4.simple_turtle";"1734542415.942539319";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.090170; y: -0.016587; omega: -0.032945";"20";"tug_turtlebot4.simple_turtle";"1734542415.932291078";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.088795; y: -0.016542; omega: -0.032903";"20";"tug_turtlebot4.simple_turtle";"1734542415.928618271";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.087420; y: -0.016497; omega: -0.032862";"20";"tug_turtlebot4.simple_turtle";"1734542415.922352458";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.086046; y: -0.016452; omega: -0.032820";"20";"tug_turtlebot4.simple_turtle";"1734542415.918013827";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.084671; y: -0.016407; omega: -0.032779";"20";"tug_turtlebot4.simple_turtle";"1734542415.915012634";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.081921; y: -0.016317; omega: -0.032696";"20";"tug_turtlebot4.simple_turtle";"1734542415.907575457";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.080547; y: -0.016272; omega: -0.032655";"20";"tug_turtlebot4.simple_turtle";"1734542415.902770754";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.079172; y: -0.016227; omega: -0.032613";"20";"tug_turtlebot4.simple_turtle";"1734542415.896499504";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.077797; y: -0.016182; omega: -0.032572";"20";"tug_turtlebot4.simple_turtle";"1734542415.892139438";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.076422; y: -0.016137; omega: -0.032530";"20";"tug_turtlebot4.simple_turtle";"1734542415.887144620";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.073673; y: -0.016048; omega: -0.032448";"20";"tug_turtlebot4.simple_turtle";"1734542415.880936751";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.072298; y: -0.016004; omega: -0.032406";"20";"tug_turtlebot4.simple_turtle";"1734542415.875726320";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.070923; y: -0.015959; omega: -0.032365";"20";"tug_turtlebot4.simple_turtle";"1734542415.870385552";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.069549; y: -0.015915; omega: -0.032323";"20";"tug_turtlebot4.simple_turtle";"1734542415.867759011";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.068174; y: -0.015870; omega: -0.032282";"20";"tug_turtlebot4.simple_turtle";"1734542415.862053324";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.066799; y: -0.015826; omega: -0.032240";"20";"tug_turtlebot4.simple_turtle";"1734542415.857065295";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.065424; y: -0.015782; omega: -0.032199";"20";"tug_turtlebot4.simple_turtle";"1734542415.853231207";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.064049; y: -0.015737; omega: -0.032158";"20";"tug_turtlebot4.simple_turtle";"1734542415.849162643";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.062675; y: -0.015693; omega: -0.032116";"20";"tug_turtlebot4.simple_turtle";"1734542415.845518597";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.061300; y: -0.015649; omega: -0.032075";"20";"tug_turtlebot4.simple_turtle";"1734542415.840628409";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.058550; y: -0.015561; omega: -0.031992";"20";"tug_turtlebot4.simple_turtle";"1734542415.833033265";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.057176; y: -0.015517; omega: -0.031951";"20";"tug_turtlebot4.simple_turtle";"1734542415.829749467";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.055801; y: -0.015473; omega: -0.031909";"20";"tug_turtlebot4.simple_turtle";"1734542415.828630121";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.054426; y: -0.015429; omega: -0.031868";"20";"tug_turtlebot4.simple_turtle";"1734542415.827408206";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.053051; y: -0.015386; omega: -0.031826";"20";"tug_turtlebot4.simple_turtle";"1734542415.820215059";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.051676; y: -0.015342; omega: -0.031785";"20";"tug_turtlebot4.simple_turtle";"1734542415.818085009";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.050302; y: -0.015298; omega: -0.031743";"20";"tug_turtlebot4.simple_turtle";"1734542415.813648586";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.048927; y: -0.015255; omega: -0.031702";"20";"tug_turtlebot4.simple_turtle";"1734542415.808242636";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.047552; y: -0.015211; omega: -0.031661";"20";"tug_turtlebot4.simple_turtle";"1734542415.804238271";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.046177; y: -0.015168; omega: -0.031619";"20";"tug_turtlebot4.simple_turtle";"1734542415.799249240";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
"x: 1.044802; y: -0.015124; omega: -0.031578";"20";"tug_turtlebot4.simple_turtle";"1734542415.792310468";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:145"
