timestamp_sec,timestamp_nanosec,pose_x,pose_y,pose_z,orientation_x,orientation_y,orientation_z,orientation_w,range_count,ranges
0,18000000,-6.91196e-14,-9.46947e-16,-0.0018522,-6.39504e-15,4.59232e-13,-3.8141e-16,1,640,"4.6137 2.00009 2.00038 2.00087 2.00156 2.00243 2.00347 2.00474 2.00625 2.00782 2.00974 2.0118 2.01399 2.01644 2.01915 2.02197 2.02506 2.02821 2.03163 2.03535 2.03937 2.04341 2.04775 2.05242 2.05703 2.06195 2.0672 2.07279 2.07824 2.08401 2.09012 2.0966 2.10345 2.11003 2.11696 2.12425 2.13192 2.14 2.14849 2.15652 2.16493 2.17473 2.18398 2.19367 2.20267 2.21323 2.22304 4.46911 4.49049 4.51276 4.53596 4.56012 4.58529 4.61151 4.63883 4.6673 4.69319 4.72394 4.75191 4.78091 4.81537 4.84672 4.87923 4.91296 4.94794 4.98424 5.0219 5.06097 5.09564 5.13751 5.18098 5.21955 5.26615 5.30752 5.35752 5.40191 5.45557 5.50324 5.5525 5.61208 7.05534 6.98945 6.92509 6.86223 6.79076 6.73107 6.6728 6.61593 6.56043 6.50629 6.45347 6.40196 6.47769 6.56125 6.63324 6.72256 6.81523 6.9114 7.01123 7.11489 3.59828 3.57835 3.55503 3.53235 3.51031 3.48888 3.46806 3.45116 3.43143 3.41228 3.3937 3.37567 3.3582 3.34405 3.32755 3.31158 3.29612 3.28116 3.2667 3.25272 3.24143 3.22832 3.21566 3.20345 3.19169 3.18036 3.16945 3.15895 3.14887 3.13919 3.12838 3.11953 3.11106 3.10296 3.09521 3.08662 3.07962 3.07297 3.06561 3.05966 3.05311 3.04782 3.04203 3.03738 3.03232 3.02763 3.02391 3.01989 3.01622 3.01289 3.00989 3.00721 3.00485 3.00278 3.00078 2.99933 2.99816 2.99714 2.99654 2.99615 2.99608 2.99631 2.99684 2.99765 2.99874 3.0001 3.0017 3.00381 3.00593 3.00859 3.01118 3.01435 3.01777 3.02186 3.02578 3.02992 3.03477 3.03987 3.0452 3.05076 3.05653 3.0625 3.06928 3.07629 3.08349 3.09089 3.09846 3.10692 3.11556 3.12437 3.13334 3.14323 3.15328 7.38697 7.41295 7.43925 7.46584 7.49269 7.52171 5.31547 5.187 5.06817 4.95795 4.8493 4.74279 4.64941 4.55249 4.47012 4.49191 4.51481 4.53881 4.56388 4.58885 4.61482 4.64039 4.66755 4.69643 4.72573 4.75534 4.78514 4.8167 4.85014 4.88178 4.9172 4.9526 4.98777 5.02486 5.06403 5.10276 5.14359 5.18372 5.22595 5.2704 5.31725 5.36305 5.41121 5.46189 5.51107 5.56271 5.61696 1.4086 1.39555 1.38264 1.36986 1.35721 1.3447 1.33345 1.32232 1.31132 1.30044 1.28969 1.27908 1.26964 1.26032 1.2501 1.24102 1.23207 1.22421 1.21549 1.20785 1.19938 1.19196 1.18465 1.17745 1.17037 1.16339 1.15654 1.1498 1.14318 1.13749 1.1311 1.12562 1.12023 1.1142 1.10903 1.10396 1.099 1.09414 1.08939 1.08475 1.08021 1.07642 1.07209 1.06788 1.06436 1.06037 1.05703 1.05326 1.05011 1.04656 1.04361 1.04075 1.03754 1.03488 1.03231 1.02984 1.02746 1.02481 1.02264 1.02056 1.01858 1.0167 1.01492 1.01323 1.01165 1.01016 1.00878 1.0077 1.0065 1.0054 1.0044 1.0035 1.0027 1.00201 1.00151 1.001 1.0006 1.0003 1.0001 1.00001 1.00001 1.0001 1.0003 1.0006 1.001 1.00151 1.00201 1.0027 1.0035 1.0044 1.0054 1.0065 1.0077 1.00878 1.01016 1.01165 1.01323 1.01492 1.0167 1.01858 1.02056 1.02264 1.02481 1.02746 1.02984 1.03231 1.03488 1.03754 1.04075 1.04361 1.04656 1.05011 1.05326 1.05703 1.06037 1.06436 1.06788 1.07209 1.07642 1.08021 1.08475 1.08939 1.09414 1.099 1.10396 1.10903 1.1142 1.12023 1.12562 1.1311 1.13749 1.14318 1.1498 1.15654 1.16339 1.17037 1.17745 1.18465 1.19196 1.19938 1.20785 1.21549 1.22421 1.23207 1.24102 1.2501 1.26032 1.26964 1.27908 1.28969 1.30044 1.31132 1.32232 1.33345 1.3447 1.35721 1.36986 1.38264 1.39555 1.4086 7.03365 6.96571 6.90105 6.83947 6.776 6.71569 6.65835 6.59968 6.54401 6.49114 6.44089 6.43218 6.51197 6.59772 6.68414 6.77117 6.86432 6.96365 7.05811 7.16439 7.2714 7.37909 7.49316 7.61368 7.74073 7.86854 8.00294 8.13672 8.2805 8.4354 8.59479 8.75826 8.92528 9.10499 9.29882 9.48558 9.69861 9.91589 10.1363 10.374 10.6309 5.3799 5.35914 5.33994 5.32092 5.30211 5.28353 5.26651 5.24973 5.23322 5.21823 5.20351 5.18908 5.17496 5.16231 5.14995 5.13792 5.12623 5.11489 5.10492 5.09529 5.08601 5.0771 5.06858 5.06048 5.05356 5.04701 5.04019 5.03447 5.02918 5.02485 5.02041 5.01687 5.01336 5.01067 5.00841 5.00659 5.00523 5.00435 5.00396 8.00416 8.0052 8.00682 8.00953 8.01266 8.01652 8.02187 8.02739 8.03372 8.04088 8.04889 8.05779 8.06759 8.07831 8.08827 8.10079 8.11432 8.12673 8.1422 8.15632 4.93044 4.72147 4.49812 4.32217 4.15895 4.13644 4.14679 4.15762 4.16894 4.18076 4.1952 4.20815 4.22162 4.23564 4.25022 4.26537 4.28109 4.2974 4.31432 4.33185 4.34693 4.36561 4.38494 4.40493 4.42559 4.44694 4.46898 11.2131 11.2715 11.3316 11.3937 11.4576 11.5235 11.5799 11.6494 11.5145 11.3269 11.1467 10.9733 10.8339 10.6723 10.5168 10.3671 10.2228 10.0838 9.94985 9.84188 9.71653 9.59562 9.47896 9.36636 9.25766 9.27481 9.35453 9.43622 9.5199 9.62009 9.70822 9.79844 1.41626 1.40302 1.38812 1.37581 1.36389 1.35048 1.33938 1.32688 1.31654 1.30489 1.29524 1.28438 1.27391 1.26524 1.25547 1.24606 1.23699 1.22824 1.21981 1.21168 1.20384 1.19523 1.18798 1.18098 1.1733 1.16683 1.15971 1.15288 1.14632 1.14003 1.13399 1.12819 1.12262 1.11728 1.11152 1.10662 1.10133 1.09684 1.09199 1.08736 1.08246 1.07826 1.07425 1.07 1.06596 1.06212 1.05848 1.05502 1.05173 1.0483 1.04506 1.042 1.03912 1.03639 1.0336 1.03097 1.02851 1.02621 1.02388 1.02171 1.01969 1.01767 1.01581 1.0141 1.01253 1.01098 1.00958 1.00822 1.007 1.0059 1.00487 1.00391 1.00312 1.00237 1.00174 1.00122 1.00078 1.00044 1.00019 1.00005 1.00005"
3,633000000,0.000756984,3.69122e-06,-0.00480271,0.000566806,-0.00361187,0.000462333,0.999993,640,"4.61658 1.99996 2.00027 2.00078 2.00149 2.00238 2.00343 2.00471 2.00624 2.00783 2.00977 2.01186 2.01406 2.01652 2.01926 2.02209 2.0252 2.02837 2.03181 2.03555 2.0396 2.04365 2.04802 2.0527 2.05733 2.06227 2.06754 2.07315 2.07862 2.08442 2.09055 2.09705 2.10393 2.11053 2.11747 2.12479 2.13249 2.14059 2.14911 2.15716 2.16559 2.17542 2.1847 2.19442 2.20344 2.21403 2.22386 4.47099 4.49243 4.51476 4.53802 4.56225 4.58749 4.61378 4.64117 4.66971 4.69567 4.7265 4.75454 4.78362 4.81816 4.84959 4.88219 4.916 4.95108 4.98747 5.02522 5.0644 5.09916 5.14114 5.18471 5.22339 5.27011 5.31159 5.36172 5.40623 5.46003 5.50782 5.55722 5.61696 7.04935 6.98364 6.91945 6.85675 6.78547 6.72594 6.66782 6.6111 6.55575 6.50175 6.44906 6.40421 6.48506 6.56887 6.64108 6.73068 6.82364 6.92012 7.02027 7.12428 3.59646 3.57658 3.55332 3.53069 3.5087 3.48733 3.46656 3.44971 3.43003 3.41093 3.39239 3.37442 3.35699 3.34288 3.32643 3.3105 3.29508 3.28016 3.26574 3.2518 3.24055 3.22747 3.21485 3.20268 3.19095 3.17965 3.16878 3.15832 3.14827 3.13862 3.12785 3.11904 3.1106 3.10252 3.09481 3.08625 3.07928 3.07265 3.06533 3.05941 3.05289 3.04763 3.04187 3.03725 3.03221 3.02755 3.02385 3.01987 3.01623 3.01293 3.00996 3.0073 3.00496 3.00292 3.00095 2.99953 2.99838 2.9974 2.99682 2.99646 2.99641 2.99668 2.99723 2.99807 2.99919 3.00057 3.00221 3.00434 3.00649 3.00917 3.01179 3.01499 3.01844 3.02256 3.02651 3.03068 3.03556 3.04069 3.04605 3.05164 3.05744 3.06344 3.07026 3.07729 3.08453 3.09195 3.09956 3.10805 3.11673 3.12557 3.13458 3.1445 3.15459 7.38976 7.41582 7.44221 7.46889 7.49582 7.52493 5.30385 5.176 5.05771 4.94799 4.83983 4.73378 4.6408 4.54428 4.4726 4.49445 4.51742 4.54149 4.56663 4.59166 4.61771 4.64335 4.67058 4.69954 4.72892 4.75862 4.7885 4.82014 4.85367 4.8854 4.92092 4.95641 4.99167 5.02887 5.06814 5.10698 5.14793 5.18817 5.2305 5.27508 5.32206 5.36799 5.41628 5.46711 5.51643 5.56821 5.62262 1.40752 1.39452 1.38164 1.36889 1.35627 1.34379 1.33257 1.32147 1.31049 1.29964 1.28892 1.27833 1.26892 1.25962 1.24942 1.24037 1.23144 1.2236 1.21491 1.20728 1.19883 1.19143 1.18414 1.17696 1.16989 1.16293 1.1561 1.14937 1.14277 1.1371 1.13073 1.12526 1.11988 1.11387 1.10871 1.10365 1.0987 1.09386 1.08912 1.08449 1.07997 1.07619 1.07187 1.06767 1.06417 1.06018 1.05686 1.0531 1.04996 1.04642 1.04348 1.04064 1.03743 1.03478 1.03223 1.02976 1.02739 1.02475 1.02259 1.02052 1.01856 1.01668 1.01491 1.01324 1.01166 1.01018 1.00881 1.00774 1.00654 1.00545 1.00446 1.00357 1.00279 1.0021 1.00161 1.00112 1.00072 1.00043 1.00024 1.00016 1.00017 1.00027 1.00048 1.00079 1.0012 1.00171 1.00222 1.00292 1.00373 1.00464 1.00565 1.00676 1.00797 1.00905 1.01045 1.01195 1.01354 1.01523 1.01703 1.01892 1.02091 1.02299 1.02517 1.02784 1.03023 1.03271 1.03529 1.03796 1.04119 1.04406 1.04702 1.05058 1.05374 1.05753 1.06087 1.06488 1.06841 1.07264 1.07698 1.08078 1.08533 1.08999 1.09475 1.09963 1.10461 1.10969 1.11487 1.12093 1.12633 1.13183 1.13823 1.14394 1.15058 1.15733 1.16421 1.1712 1.17831 1.18553 1.19286 1.2003 1.20879 1.21645 1.22519 1.23307 1.24205 1.25115 1.2614 1.27075 1.28021 1.29086 1.30163 1.31254 1.32358 1.33474 1.34602 1.35856 1.37125 1.38407 1.39702 1.4101 7.02703 6.95929 6.89481 6.83339 6.7701 6.70996 6.65276 6.59426 6.53874 6.48601 6.43589 6.4399 6.51993 6.60596 6.69264 6.77996 6.87341 6.97307 7.06784 7.17449 7.28186 7.38992 7.50439 7.62534 7.75285 7.88113 8.01604 8.15033 8.29466 8.45017 8.6102 8.77434 8.94205 9.12251 9.31718 9.50476 9.71875 9.93703 10.1585 10.3973 10.6555 5.3778 5.35711 5.33797 5.31901 5.30026 5.28175 5.26478 5.24806 5.23161 5.21667 5.20201 5.18763 5.17357 5.16097 5.14867 5.13669 5.12505 5.11377 5.10385 5.09426 5.08503 5.07617 5.06771 5.05965 5.05278 5.04628 5.0395 5.03384 5.02859 5.02431 5.01992 5.01642 5.01295 5.01031 5.0081 5.00632 5.00501 5.00417 5.00383 8.00418 8.00529 8.00698 8.00977 8.01297 8.0169 8.02234 8.02793 8.03433 8.04156 8.04965 8.05862 8.06849 8.0793 8.08932 8.10192 8.11554 8.12802 8.14358 8.15777 4.90788 4.70079 4.47935 4.30486 4.14293 4.13728 4.14768 4.15855 4.16991 4.18178 4.19627 4.20926 4.22278 4.23685 4.25147 4.26667 4.28244 4.29881 4.31577 4.33335 4.34848 4.36722 4.3866 4.40665 4.42737 4.44878 4.47088 11.2184 11.2769 11.3373 11.3995 11.4636 11.5297 11.5862 11.6559 11.4968 11.31 11.1303 10.9576 10.8186 10.6576 10.5027 10.3534 10.2096 10.0711 9.93751 9.82987 9.70492 9.58438 9.46807 9.35581 9.24744 9.28221 9.36215 9.44405 9.52796 9.62843 9.71679 9.80727 1.41474 1.40154 1.38669 1.37441 1.36252 1.34915 1.33808 1.32562 1.3153 1.30368 1.29407 1.28323 1.27279 1.26415 1.25441 1.24502 1.23597 1.22725 1.21884 1.21073 1.20292 1.19433 1.1871 1.18012 1.17246 1.166 1.15891 1.1521 1.14556 1.13928 1.13326 1.12748 1.12193 1.1166 1.11085 1.10597 1.1007 1.09622 1.09139 1.08677 1.08189 1.0777 1.0737 1.06946 1.06544 1.06161 1.05798 1.05453 1.05125 1.04784 1.04461 1.04157 1.03869 1.03598 1.03319 1.03058 1.02813 1.02584 1.02352 1.02136 1.01935 1.01734 1.0155 1.01379 1.01223 1.01069 1.0093 1.00795 1.00674 1.00565 1.00463 1.00368 1.0029 1.00215 1.00153 1.00102 1.00059 1.00026 1.00002 0.999888 0.999888"
7,395000000,0.000756984,3.69122e-06,-0.00480271,0.000566806,-0.00361187,0.000462333,0.999993,640,"4.61658 1.99996 2.00027 2.00078 2.00149 2.00238 2.00343 2.00471 2.00624 2.00783 2.00977 2.01186 2.01406 2.01652 2.01926 2.02209 2.0252 2.02837 2.03181 2.03555 2.0396 2.04365 2.04802 2.0527 2.05733 2.06227 2.06754 2.07315 2.07862 2.08442 2.09055 2.09705 2.10393 2.11053 2.11747 2.12479 2.13249 2.14059 2.14911 2.15716 2.16559 2.17542 2.1847 2.19442 2.20344 2.21403 2.22386 4.47099 4.49243 4.51476 4.53802 4.56225 4.58749 4.61378 4.64117 4.66971 4.69567 4.7265 4.75454 4.78362 4.81816 4.84959 4.88219 4.916 4.95108 4.98747 5.02522 5.0644 5.09916 5.14114 5.18471 5.22339 5.27011 5.31159 5.36172 5.40623 5.46003 5.50782 5.55722 5.61696 7.04935 6.98364 6.91945 6.85675 6.78547 6.72594 6.66782 6.6111 6.55575 6.50175 6.44906 6.40421 6.48506 6.56887 6.64108 6.73068 6.82364 6.92012 7.02027 7.12428 3.59646 3.57658 3.55332 3.53069 3.5087 3.48733 3.46656 3.44971 3.43003 3.41093 3.39239 3.37442 3.35699 3.34288 3.32643 3.3105 3.29508 3.28016 3.26574 3.2518 3.24055 3.22747 3.21485 3.20268 3.19095 3.17965 3.16878 3.15832 3.14827 3.13862 3.12785 3.11904 3.1106 3.10252 3.09481 3.08625 3.07928 3.07265 3.06533 3.05941 3.05289 3.04763 3.04187 3.03725 3.03221 3.02755 3.02385 3.01987 3.01623 3.01293 3.00996 3.0073 3.00496 3.00292 3.00095 2.99953 2.99838 2.9974 2.99682 2.99646 2.99641 2.99668 2.99723 2.99807 2.99919 3.00057 3.00221 3.00434 3.00649 3.00917 3.01179 3.01499 3.01844 3.02256 3.02651 3.03068 3.03556 3.04069 3.04605 3.05164 3.05744 3.06344 3.07026 3.07729 3.08453 3.09195 3.09956 3.10805 3.11673 3.12557 3.13458 3.1445 3.15459 7.38976 7.41582 7.44221 7.46889 7.49582 7.52493 5.30385 5.176 5.05771 4.94799 4.83983 4.73378 4.6408 4.54428 4.4726 4.49445 4.51742 4.54149 4.56663 4.59166 4.61771 4.64335 4.67058 4.69954 4.72892 4.75862 4.7885 4.82014 4.85367 4.8854 4.92092 4.95641 4.99167 5.02887 5.06814 5.10698 5.14793 5.18817 5.2305 5.27508 5.32206 5.36799 5.41628 5.46711 5.51643 5.56821 5.62262 1.40752 1.39452 1.38164 1.36889 1.35627 1.34379 1.33257 1.32147 1.31049 1.29964 1.28892 1.27833 1.26892 1.25962 1.24942 1.24037 1.23144 1.2236 1.21491 1.20728 1.19883 1.19143 1.18414 1.17696 1.16989 1.16293 1.1561 1.14937 1.14277 1.1371 1.13073 1.12526 1.11988 1.11387 1.10871 1.10365 1.0987 1.09386 1.08912 1.08449 1.07997 1.07619 1.07187 1.06767 1.06417 1.06018 1.05686 1.0531 1.04996 1.04642 1.04348 1.04064 1.03743 1.03478 1.03223 1.02976 1.02739 1.02475 1.02259 1.02052 1.01856 1.01668 1.01491 1.01324 1.01166 1.01018 1.00881 1.00774 1.00654 1.00545 1.00446 1.00357 1.00279 1.0021 1.00161 1.00112 1.00072 1.00043 1.00024 1.00016 1.00017 1.00027 1.00048 1.00079 1.0012 1.00171 1.00222 1.00292 1.00373 1.00464 1.00565 1.00676 1.00797 1.00905 1.01045 1.01195 1.01354 1.01523 1.01703 1.01892 1.02091 1.02299 1.02517 1.02784 1.03023 1.03271 1.03529 1.03796 1.04119 1.04406 1.04702 1.05058 1.05374 1.05753 1.06087 1.06488 1.06841 1.07264 1.07698 1.08078 1.08533 1.08999 1.09475 1.09963 1.10461 1.10969 1.11487 1.12093 1.12633 1.13183 1.13823 1.14394 1.15058 1.15733 1.16421 1.1712 1.17831 1.18553 1.19286 1.2003 1.20879 1.21645 1.22519 1.23307 1.24205 1.25115 1.2614 1.27075 1.28021 1.29086 1.30163 1.31254 1.32358 1.33474 1.34602 1.35856 1.37125 1.38407 1.39702 1.4101 7.02703 6.95929 6.89481 6.83339 6.7701 6.70996 6.65276 6.59426 6.53874 6.48601 6.43589 6.4399 6.51993 6.60596 6.69264 6.77996 6.87341 6.97307 7.06784 7.17449 7.28186 7.38992 7.50439 7.62534 7.75285 7.88113 8.01604 8.15033 8.29466 8.45017 8.6102 8.77434 8.94205 9.12251 9.31718 9.50476 9.71875 9.93703 10.1585 10.3973 10.6555 5.3778 5.35711 5.33797 5.31901 5.30026 5.28175 5.26478 5.24806 5.23161 5.21667 5.20201 5.18763 5.17357 5.16097 5.14867 5.13669 5.12505 5.11377 5.10385 5.09426 5.08503 5.07617 5.06771 5.05965 5.05278 5.04628 5.0395 5.03384 5.02859 5.02431 5.01992 5.01642 5.01295 5.01031 5.0081 5.00632 5.00501 5.00417 5.00383 8.00418 8.00529 8.00698 8.00977 8.01297 8.0169 8.02234 8.02793 8.03433 8.04156 8.04965 8.05862 8.06849 8.0793 8.08932 8.10192 8.11554 8.12802 8.14358 8.15777 4.90788 4.70079 4.47935 4.30486 4.14293 4.13728 4.14768 4.15855 4.16991 4.18178 4.19627 4.20926 4.22278 4.23685 4.25147 4.26667 4.28244 4.29881 4.31577 4.33335 4.34848 4.36722 4.3866 4.40665 4.42737 4.44878 4.47088 11.2184 11.2769 11.3373 11.3995 11.4636 11.5297 11.5862 11.6559 11.4968 11.31 11.1303 10.9576 10.8186 10.6576 10.5027 10.3534 10.2096 10.0711 9.93751 9.82987 9.70492 9.58438 9.46807 9.35581 9.24744 9.28221 9.36215 9.44405 9.52796 9.62843 9.71679 9.80727 1.41474 1.40154 1.38669 1.37441 1.36252 1.34915 1.33808 1.32562 1.3153 1.30368 1.29407 1.28323 1.27279 1.26415 1.25441 1.24502 1.23597 1.22725 1.21884 1.21073 1.20292 1.19433 1.1871 1.18012 1.17246 1.166 1.15891 1.1521 1.14556 1.13928 1.13326 1.12748 1.12193 1.1166 1.11085 1.10597 1.1007 1.09622 1.09139 1.08677 1.08189 1.0777 1.0737 1.06946 1.06544 1.06161 1.05798 1.05453 1.05125 1.04784 1.04461 1.04157 1.03869 1.03598 1.03319 1.03058 1.02813 1.02584 1.02352 1.02136 1.01935 1.01734 1.0155 1.01379 1.01223 1.01069 1.0093 1.00795 1.00674 1.00565 1.00463 1.00368 1.0029 1.00215 1.00153 1.00102 1.00059 1.00026 1.00002 0.999888 0.999888"
7,569000000,0.000756984,3.69122e-06,-0.00480271,0.000566806,-0.00361187,0.000462333,0.999993,640,"4.61658 1.99996 2.00027 2.00078 2.00149 2.00238 2.00343 2.00471 2.00624 2.00783 2.00977 2.01186 2.01406 2.01652 2.01926 2.02209 2.0252 2.02837 2.03181 2.03555 2.0396 2.04365 2.04802 2.0527 2.05733 2.06227 2.06754 2.07315 2.07862 2.08442 2.09055 2.09705 2.10393 2.11053 2.11747 2.12479 2.13249 2.14059 2.14911 2.15716 2.16559 2.17542 2.1847 2.19442 2.20344 2.21403 2.22386 4.47099 4.49243 4.51476 4.53802 4.56225 4.58749 4.61378 4.64117 4.66971 4.69567 4.7265 4.75454 4.78362 4.81816 4.84959 4.88219 4.916 4.95108 4.98747 5.02522 5.0644 5.09916 5.14114 5.18471 5.22339 5.27011 5.31159 5.36172 5.40623 5.46003 5.50782 5.55722 5.61696 7.04935 6.98364 6.91945 6.85675 6.78547 6.72594 6.66782 6.6111 6.55575 6.50175 6.44906 6.40421 6.48506 6.56887 6.64108 6.73068 6.82364 6.92012 7.02027 7.12428 3.59646 3.57658 3.55332 3.53069 3.5087 3.48733 3.46656 3.44971 3.43003 3.41093 3.39239 3.37442 3.35699 3.34288 3.32643 3.3105 3.29508 3.28016 3.26574 3.2518 3.24055 3.22747 3.21485 3.20268 3.19095 3.17965 3.16878 3.15832 3.14827 3.13862 3.12785 3.11904 3.1106 3.10252 3.09481 3.08625 3.07928 3.07265 3.06533 3.05941 3.05289 3.04763 3.04187 3.03725 3.03221 3.02755 3.02385 3.01987 3.01623 3.01293 3.00996 3.0073 3.00496 3.00292 3.00095 2.99953 2.99838 2.9974 2.99682 2.99646 2.99641 2.99668 2.99723 2.99807 2.99919 3.00057 3.00221 3.00434 3.00649 3.00917 3.01179 3.01499 3.01844 3.02256 3.02651 3.03068 3.03556 3.04069 3.04605 3.05164 3.05744 3.06344 3.07026 3.07729 3.08453 3.09195 3.09956 3.10805 3.11673 3.12557 3.13458 3.1445 3.15459 7.38976 7.41582 7.44221 7.46889 7.49582 7.52493 5.30385 5.176 5.05771 4.94799 4.83983 4.73378 4.6408 4.54428 4.4726 4.49445 4.51742 4.54149 4.56663 4.59166 4.61771 4.64335 4.67058 4.69954 4.72892 4.75862 4.7885 4.82014 4.85367 4.8854 4.92092 4.95641 4.99167 5.02887 5.06814 5.10698 5.14793 5.18817 5.2305 5.27508 5.32206 5.36799 5.41628 5.46711 5.51643 5.56821 5.62262 1.40752 1.39452 1.38164 1.36889 1.35627 1.34379 1.33257 1.32147 1.31049 1.29964 1.28892 1.27833 1.26892 1.25962 1.24942 1.24037 1.23144 1.2236 1.21491 1.20728 1.19883 1.19143 1.18414 1.17696 1.16989 1.16293 1.1561 1.14937 1.14277 1.1371 1.13073 1.12526 1.11988 1.11387 1.10871 1.10365 1.0987 1.09386 1.08912 1.08449 1.07997 1.07619 1.07187 1.06767 1.06417 1.06018 1.05686 1.0531 1.04996 1.04642 1.04348 1.04064 1.03743 1.03478 1.03223 1.02976 1.02739 1.02475 1.02259 1.02052 1.01856 1.01668 1.01491 1.01324 1.01166 1.01018 1.00881 1.00774 1.00654 1.00545 1.00446 1.00357 1.00279 1.0021 1.00161 1.00112 1.00072 1.00043 1.00024 1.00016 1.00017 1.00027 1.00048 1.00079 1.0012 1.00171 1.00222 1.00292 1.00373 1.00464 1.00565 1.00676 1.00797 1.00905 1.01045 1.01195 1.01354 1.01523 1.01703 1.01892 1.02091 1.02299 1.02517 1.02784 1.03023 1.03271 1.03529 1.03796 1.04119 1.04406 1.04702 1.05058 1.05374 1.05753 1.06087 1.06488 1.06841 1.07264 1.07698 1.08078 1.08533 1.08999 1.09475 1.09963 1.10461 1.10969 1.11487 1.12093 1.12633 1.13183 1.13823 1.14394 1.15058 1.15733 1.16421 1.1712 1.17831 1.18553 1.19286 1.2003 1.20879 1.21645 1.22519 1.23307 1.24205 1.25115 1.2614 1.27075 1.28021 1.29086 1.30163 1.31254 1.32358 1.33474 1.34602 1.35856 1.37125 1.38407 1.39702 1.4101 7.02703 6.95929 6.89481 6.83339 6.7701 6.70996 6.65276 6.59426 6.53874 6.48601 6.43589 6.4399 6.51993 6.60596 6.69264 6.77996 6.87341 6.97307 7.06784 7.17449 7.28186 7.38992 7.50439 7.62534 7.75285 7.88113 8.01604 8.15033 8.29466 8.45017 8.6102 8.77434 8.94205 9.12251 9.31718 9.50476 9.71875 9.93703 10.1585 10.3973 10.6555 5.3778 5.35711 5.33797 5.31901 5.30026 5.28175 5.26478 5.24806 5.23161 5.21667 5.20201 5.18763 5.17357 5.16097 5.14867 5.13669 5.12505 5.11377 5.10385 5.09426 5.08503 5.07617 5.06771 5.05965 5.05278 5.04628 5.0395 5.03384 5.02859 5.02431 5.01992 5.01642 5.01295 5.01031 5.0081 5.00632 5.00501 5.00417 5.00383 8.00418 8.00529 8.00698 8.00977 8.01297 8.0169 8.02234 8.02793 8.03433 8.04156 8.04965 8.05862 8.06849 8.0793 8.08932 8.10192 8.11554 8.12802 8.14358 8.15777 4.90788 4.70079 4.47935 4.30486 4.14293 4.13728 4.14768 4.15855 4.16991 4.18178 4.19627 4.20926 4.22278 4.23685 4.25147 4.26667 4.28244 4.29881 4.31577 4.33335 4.34848 4.36722 4.3866 4.40665 4.42737 4.44878 4.47088 11.2184 11.2769 11.3373 11.3995 11.4636 11.5297 11.5862 11.6559 11.4968 11.31 11.1303 10.9576 10.8186 10.6576 10.5027 10.3534 10.2096 10.0711 9.93751 9.82987 9.70492 9.58438 9.46807 9.35581 9.24744 9.28221 9.36215 9.44405 9.52796 9.62843 9.71679 9.80727 1.41474 1.40154 1.38669 1.37441 1.36252 1.34915 1.33808 1.32562 1.3153 1.30368 1.29407 1.28323 1.27279 1.26415 1.25441 1.24502 1.23597 1.22725 1.21884 1.21073 1.20292 1.19433 1.1871 1.18012 1.17246 1.166 1.15891 1.1521 1.14556 1.13928 1.13326 1.12748 1.12193 1.1166 1.11085 1.10597 1.1007 1.09622 1.09139 1.08677 1.08189 1.0777 1.0737 1.06946 1.06544 1.06161 1.05798 1.05453 1.05125 1.04784 1.04461 1.04157 1.03869 1.03598 1.03319 1.03058 1.02813 1.02584 1.02352 1.02136 1.01935 1.01734 1.0155 1.01379 1.01223 1.01069 1.0093 1.00795 1.00674 1.00565 1.00463 1.00368 1.0029 1.00215 1.00153 1.00102 1.00059 1.00026 1.00002 0.999888 0.999888"
