message;severity;node;stamp;location
"ENCODER: x: 0.256213; y: -0.000988; omega: -0.007716";"20";"tug_turtlebot4.simple_turtle";"1734544725.820897490";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.255652; y: -0.000736; omega: -0.006754";"20";"tug_turtlebot4.simple_turtle";"1734544725.820769125";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.242392; y: -0.000885; omega: -0.007300";"20";"tug_turtlebot4.simple_turtle";"1734544725.791771875";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.241897; y: -0.000646; omega: -0.006340";"20";"tug_turtlebot4.simple_turtle";"1734544725.791583059";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.228571; y: -0.000787; omega: -0.006884";"20";"tug_turtlebot4.simple_turtle";"1734544725.760335296";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.228143; y: -0.000562; omega: -0.005926";"20";"tug_turtlebot4.simple_turtle";"1734544725.760026829";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.214751; y: -0.000694; omega: -0.006467";"20";"tug_turtlebot4.simple_turtle";"1734544725.728938360";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.214388; y: -0.000483; omega: -0.005512";"20";"tug_turtlebot4.simple_turtle";"1734544725.728021130";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.200930; y: -0.000608; omega: -0.006051";"20";"tug_turtlebot4.simple_turtle";"1734544725.698363805";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.200634; y: -0.000411; omega: -0.005098";"20";"tug_turtlebot4.simple_turtle";"1734544725.698184426";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.187021; y: -0.000527; omega: -0.005632";"20";"tug_turtlebot4.simple_turtle";"1734544725.666878927";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.186879; y: -0.000344; omega: -0.004684";"20";"tug_turtlebot4.simple_turtle";"1734544725.666685765";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.173200; y: -0.000452; omega: -0.005216";"20";"tug_turtlebot4.simple_turtle";"1734544725.635789947";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.173124; y: -0.000282; omega: -0.004269";"20";"tug_turtlebot4.simple_turtle";"1734544725.635597469";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.159380; y: -0.000382; omega: -0.004800";"20";"tug_turtlebot4.simple_turtle";"1734544725.602169657";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.159369; y: -0.000227; omega: -0.003855";"20";"tug_turtlebot4.simple_turtle";"1734544725.601678410";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.145559; y: -0.000319; omega: -0.004384";"20";"tug_turtlebot4.simple_turtle";"1734544725.571200049";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.145615; y: -0.000177; omega: -0.003441";"20";"tug_turtlebot4.simple_turtle";"1734544725.569741470";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.131738; y: -0.000261; omega: -0.003967";"20";"tug_turtlebot4.simple_turtle";"1734544725.536661129";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.131860; y: -0.000133; omega: -0.003027";"20";"tug_turtlebot4.simple_turtle";"1734544725.536532553";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.117917; y: -0.000209; omega: -0.003551";"20";"tug_turtlebot4.simple_turtle";"1734544725.503774459";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.118105; y: -0.000094; omega: -0.002613";"20";"tug_turtlebot4.simple_turtle";"1734544725.503622884";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.104533; y: -0.000165; omega: -0.003148";"20";"tug_turtlebot4.simple_turtle";"1734544725.472427731";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.104743; y: -0.000062; omega: -0.002210";"20";"tug_turtlebot4.simple_turtle";"1734544725.472048646";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.091849; y: -0.000127; omega: -0.002766";"20";"tug_turtlebot4.simple_turtle";"1734544725.441830008";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.092189; y: -0.000037; omega: -0.001832";"20";"tug_turtlebot4.simple_turtle";"1734544725.441667851";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.080040; y: -0.000096; omega: -0.002410";"20";"tug_turtlebot4.simple_turtle";"1734544725.408244233";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.080442; y: -0.000018; omega: -0.001479";"20";"tug_turtlebot4.simple_turtle";"1734544725.408076767";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.067968; y: -0.000070; omega: -0.002047";"20";"tug_turtlebot4.simple_turtle";"1734544725.377296649";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.069503; y: -0.000003; omega: -0.001149";"20";"tug_turtlebot4.simple_turtle";"1734544725.377034956";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.058871; y: -0.000052; omega: -0.001773";"20";"tug_turtlebot4.simple_turtle";"1734544725.346554360";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.059370; y: 0.000006; omega: -0.000844";"20";"tug_turtlebot4.simple_turtle";"1734544725.346376859";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.049511; y: -0.000037; omega: -0.001491";"20";"tug_turtlebot4.simple_turtle";"1734544725.315506304";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.050046; y: 0.000013; omega: -0.000563";"20";"tug_turtlebot4.simple_turtle";"1734544725.315343710";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.040938; y: -0.000025; omega: -0.001233";"20";"tug_turtlebot4.simple_turtle";"1734544725.284412065";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.041528; y: 0.000017; omega: -0.000307";"20";"tug_turtlebot4.simple_turtle";"1734544725.284243067";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.033153; y: -0.000017; omega: -0.000998";"20";"tug_turtlebot4.simple_turtle";"1734544725.253838067";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.033818; y: 0.000018; omega: -0.000075";"20";"tug_turtlebot4.simple_turtle";"1734544725.253113334";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.026243; y: -0.000010; omega: -0.000790";"20";"tug_turtlebot4.simple_turtle";"1734544725.222195651";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.026915; y: 0.000018; omega: 0.000133";"20";"tug_turtlebot4.simple_turtle";"1734544725.222087073";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.020119; y: -0.000006; omega: -0.000606";"20";"tug_turtlebot4.simple_turtle";"1734544725.190725237";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.020820; y: 0.000016; omega: 0.000317";"20";"tug_turtlebot4.simple_turtle";"1734544725.190631049";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.014783; y: -0.000003; omega: -0.000445";"20";"tug_turtlebot4.simple_turtle";"1734544725.160312305";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.015531; y: 0.000014; omega: 0.000476";"20";"tug_turtlebot4.simple_turtle";"1734544725.160205025";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.010322; y: -0.000002; omega: -0.000311";"20";"tug_turtlebot4.simple_turtle";"1734544725.129245836";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.011051; y: 0.000012; omega: 0.000611";"20";"tug_turtlebot4.simple_turtle";"1734544725.129133731";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.006648; y: -0.000001; omega: -0.000200";"20";"tug_turtlebot4.simple_turtle";"1734544725.099895327";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.007377; y: 0.000009; omega: 0.000721";"20";"tug_turtlebot4.simple_turtle";"1734544725.099695524";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.003761; y: -0.000000; omega: -0.000113";"20";"tug_turtlebot4.simple_turtle";"1734544725.067985297";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.004511; y: 0.000007; omega: 0.000808";"20";"tug_turtlebot4.simple_turtle";"1734544725.067909397";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.001662; y: -0.000000; omega: -0.000050";"20";"tug_turtlebot4.simple_turtle";"1734544725.033840460";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.002452; y: 0.000005; omega: 0.000870";"20";"tug_turtlebot4.simple_turtle";"1734544725.033740450";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000437; y: -0.000000; omega: -0.000013";"20";"tug_turtlebot4.simple_turtle";"1734544725.002363212";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.001201; y: 0.000004; omega: 0.000907";"20";"tug_turtlebot4.simple_turtle";"1734544725.002281267";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544722.184329897";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000757; y: 0.000004; omega: 0.000921";"20";"tug_turtlebot4.simple_turtle";"1734544722.184218053";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544721.371810895";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000757; y: 0.000004; omega: 0.000920";"20";"tug_turtlebot4.simple_turtle";"1734544721.371656072";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544721.163454334";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000757; y: 0.000004; omega: 0.000920";"20";"tug_turtlebot4.simple_turtle";"1734544721.163368969";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544721.032443035";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000757; y: 0.000004; omega: 0.000920";"20";"tug_turtlebot4.simple_turtle";"1734544721.032326248";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.940649417";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000757; y: 0.000004; omega: 0.000920";"20";"tug_turtlebot4.simple_turtle";"1734544720.940555264";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.871578758";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000758; y: 0.000004; omega: 0.000920";"20";"tug_turtlebot4.simple_turtle";"1734544720.871465422";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.807308997";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000758; y: 0.000004; omega: 0.000920";"20";"tug_turtlebot4.simple_turtle";"1734544720.807120625";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.745806707";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000758; y: 0.000004; omega: 0.000920";"20";"tug_turtlebot4.simple_turtle";"1734544720.745625942";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.688721318";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000758; y: 0.000004; omega: 0.000919";"20";"tug_turtlebot4.simple_turtle";"1734544720.688605019";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.658240012";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000758; y: 0.000005; omega: 0.000919";"20";"tug_turtlebot4.simple_turtle";"1734544720.658101656";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.626172163";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000758; y: 0.000005; omega: 0.000919";"20";"tug_turtlebot4.simple_turtle";"1734544720.626062580";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.594731534";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000758; y: 0.000005; omega: 0.000919";"20";"tug_turtlebot4.simple_turtle";"1734544720.594632864";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.563251282";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000758; y: 0.000005; omega: 0.000919";"20";"tug_turtlebot4.simple_turtle";"1734544720.563132859";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.529515733";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000759; y: 0.000005; omega: 0.000919";"20";"tug_turtlebot4.simple_turtle";"1734544720.529367787";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.497771460";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000759; y: 0.000005; omega: 0.000918";"20";"tug_turtlebot4.simple_turtle";"1734544720.497587131";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.466748535";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000759; y: 0.000005; omega: 0.000918";"20";"tug_turtlebot4.simple_turtle";"1734544720.466614251";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.434439045";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000759; y: 0.000005; omega: 0.000918";"20";"tug_turtlebot4.simple_turtle";"1734544720.434300954";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.403185141";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000759; y: 0.000006; omega: 0.000918";"20";"tug_turtlebot4.simple_turtle";"1734544720.403028251";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.371714722";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000760; y: 0.000006; omega: 0.000917";"20";"tug_turtlebot4.simple_turtle";"1734544720.371571779";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.338499571";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000760; y: 0.000006; omega: 0.000917";"20";"tug_turtlebot4.simple_turtle";"1734544720.338360043";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.307715899";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000760; y: 0.000006; omega: 0.000917";"20";"tug_turtlebot4.simple_turtle";"1734544720.307459976";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.276323280";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000761; y: 0.000006; omega: 0.000916";"20";"tug_turtlebot4.simple_turtle";"1734544720.276191159";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.243570947";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000761; y: 0.000007; omega: 0.000915";"20";"tug_turtlebot4.simple_turtle";"1734544720.243405664";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.211841035";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000761; y: 0.000007; omega: 0.000915";"20";"tug_turtlebot4.simple_turtle";"1734544720.211677958";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.181437024";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
"POSE: x: 0.000762; y: 0.000007; omega: 0.000914";"20";"tug_turtlebot4.simple_turtle";"1734544720.181295963";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:156"
"ENCODER: x: 0.000000; y: 0.000000; omega: 0.000000";"20";"tug_turtlebot4.simple_turtle";"1734544720.150578126";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:157"
