message;severity;node;stamp;location
"x: 3.163503; y: 1.079668; omega: 1.800657";"20";"tug_turtlebot4.simple_turtle";"1734542011.143665986";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.163812; y: 1.078340; omega: 1.799204";"20";"tug_turtlebot4.simple_turtle";"1734542011.140201406";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.164120; y: 1.077011; omega: 1.797751";"20";"tug_turtlebot4.simple_turtle";"1734542011.137068330";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.164425; y: 1.075682; omega: 1.796297";"20";"tug_turtlebot4.simple_turtle";"1734542011.133051611";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.164728; y: 1.074353; omega: 1.794844";"20";"tug_turtlebot4.simple_turtle";"1734542011.129554655";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.165030; y: 1.073023; omega: 1.793391";"20";"tug_turtlebot4.simple_turtle";"1734542011.126326887";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.165627; y: 1.070362; omega: 1.790484";"20";"tug_turtlebot4.simple_turtle";"1734542011.120178305";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.165923; y: 1.069030; omega: 1.789031";"20";"tug_turtlebot4.simple_turtle";"1734542011.114317404";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.166216; y: 1.067699; omega: 1.787577";"20";"tug_turtlebot4.simple_turtle";"1734542011.109950450";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.166508; y: 1.066367; omega: 1.786124";"20";"tug_turtlebot4.simple_turtle";"1734542011.106988883";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.166798; y: 1.065034; omega: 1.784671";"20";"tug_turtlebot4.simple_turtle";"1734542011.104668616";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.167086; y: 1.063701; omega: 1.783217";"20";"tug_turtlebot4.simple_turtle";"1734542011.101801458";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.167372; y: 1.062368; omega: 1.781764";"20";"tug_turtlebot4.simple_turtle";"1734542011.096384073";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.167656; y: 1.061034; omega: 1.780311";"20";"tug_turtlebot4.simple_turtle";"1734542011.091031025";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.167938; y: 1.059700; omega: 1.778857";"20";"tug_turtlebot4.simple_turtle";"1734542011.088780433";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.168218; y: 1.058365; omega: 1.777404";"20";"tug_turtlebot4.simple_turtle";"1734542011.086976727";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.168496; y: 1.057030; omega: 1.775951";"20";"tug_turtlebot4.simple_turtle";"1734542011.083358046";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.168773; y: 1.055695; omega: 1.774497";"20";"tug_turtlebot4.simple_turtle";"1734542011.077357137";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.169047; y: 1.054359; omega: 1.773044";"20";"tug_turtlebot4.simple_turtle";"1734542011.073432724";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.169320; y: 1.053023; omega: 1.771591";"20";"tug_turtlebot4.simple_turtle";"1734542011.070339222";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.169590; y: 1.051687; omega: 1.770137";"20";"tug_turtlebot4.simple_turtle";"1734542011.067505865";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.169858; y: 1.050350; omega: 1.768684";"20";"tug_turtlebot4.simple_turtle";"1734542011.061794219";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.170125; y: 1.049012; omega: 1.767231";"20";"tug_turtlebot4.simple_turtle";"1734542011.057410326";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.170390; y: 1.047674; omega: 1.765777";"20";"tug_turtlebot4.simple_turtle";"1734542011.053921448";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.170652; y: 1.046336; omega: 1.764324";"20";"tug_turtlebot4.simple_turtle";"1734542011.050920273";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.170913; y: 1.044998; omega: 1.762870";"20";"tug_turtlebot4.simple_turtle";"1734542011.047474346";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.171172; y: 1.043659; omega: 1.761417";"20";"tug_turtlebot4.simple_turtle";"1734542011.043580553";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.171684; y: 1.040980; omega: 1.758510";"20";"tug_turtlebot4.simple_turtle";"1734542011.033234766";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.171937; y: 1.039640; omega: 1.757057";"20";"tug_turtlebot4.simple_turtle";"1734542011.028230123";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.172188; y: 1.038300; omega: 1.755604";"20";"tug_turtlebot4.simple_turtle";"1734542011.023917357";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.172437; y: 1.036959; omega: 1.754150";"20";"tug_turtlebot4.simple_turtle";"1734542011.019983432";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.172929; y: 1.034277; omega: 1.751244";"20";"tug_turtlebot4.simple_turtle";"1734542011.013269063";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.173172; y: 1.032935; omega: 1.749790";"20";"tug_turtlebot4.simple_turtle";"1734542011.009796712";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.173653; y: 1.030250; omega: 1.746884";"20";"tug_turtlebot4.simple_turtle";"1734542011.003365038";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.173890; y: 1.028907; omega: 1.745430";"20";"tug_turtlebot4.simple_turtle";"1734542010.997783363";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.174126; y: 1.027564; omega: 1.743977";"20";"tug_turtlebot4.simple_turtle";"1734542010.995084927";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.174359; y: 1.026221; omega: 1.742524";"20";"tug_turtlebot4.simple_turtle";"1734542010.992274419";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.174591; y: 1.024877; omega: 1.741070";"20";"tug_turtlebot4.simple_turtle";"1734542010.988730236";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.174820; y: 1.023533; omega: 1.739617";"20";"tug_turtlebot4.simple_turtle";"1734542010.984679061";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.175048; y: 1.022188; omega: 1.738164";"20";"tug_turtlebot4.simple_turtle";"1734542010.982493260";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.175497; y: 1.019498; omega: 1.735257";"20";"tug_turtlebot4.simple_turtle";"1734542010.976474421";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.175719; y: 1.018152; omega: 1.733804";"20";"tug_turtlebot4.simple_turtle";"1734542010.972940742";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.175939; y: 1.016807; omega: 1.732350";"20";"tug_turtlebot4.simple_turtle";"1734542010.969441762";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.176156; y: 1.015460; omega: 1.730897";"20";"tug_turtlebot4.simple_turtle";"1734542010.966976627";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.176372; y: 1.014114; omega: 1.729444";"20";"tug_turtlebot4.simple_turtle";"1734542010.963612183";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.176798; y: 1.011420; omega: 1.726537";"20";"tug_turtlebot4.simple_turtle";"1734542010.952166571";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.177216; y: 1.008725; omega: 1.723630";"20";"tug_turtlebot4.simple_turtle";"1734542010.946866627";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.177422; y: 1.007377; omega: 1.722177";"20";"tug_turtlebot4.simple_turtle";"1734542010.943823448";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.177626; y: 1.006029; omega: 1.720724";"20";"tug_turtlebot4.simple_turtle";"1734542010.939874206";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.177828; y: 1.004680; omega: 1.719270";"20";"tug_turtlebot4.simple_turtle";"1734542010.938023134";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.178029; y: 1.003331; omega: 1.717817";"20";"tug_turtlebot4.simple_turtle";"1734542010.932924651";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.178227; y: 1.001982; omega: 1.716364";"20";"tug_turtlebot4.simple_turtle";"1734542010.926479684";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.178423; y: 1.000633; omega: 1.714910";"20";"tug_turtlebot4.simple_turtle";"1734542010.922323191";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.178617; y: 0.999283; omega: 1.713457";"20";"tug_turtlebot4.simple_turtle";"1734542010.919839138";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.179000; y: 0.996583; omega: 1.710550";"20";"tug_turtlebot4.simple_turtle";"1734542010.913659220";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.179189; y: 0.995232; omega: 1.709097";"20";"tug_turtlebot4.simple_turtle";"1734542010.909462668";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.179375; y: 0.993881; omega: 1.707644";"20";"tug_turtlebot4.simple_turtle";"1734542010.905717158";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.179560; y: 0.992530; omega: 1.706190";"20";"tug_turtlebot4.simple_turtle";"1734542010.901939029";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.179742; y: 0.991179; omega: 1.704737";"20";"tug_turtlebot4.simple_turtle";"1734542010.899125234";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.179923; y: 0.989827; omega: 1.703284";"20";"tug_turtlebot4.simple_turtle";"1734542010.894516580";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.180101; y: 0.988475; omega: 1.701830";"20";"tug_turtlebot4.simple_turtle";"1734542010.889772879";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.180278; y: 0.987123; omega: 1.700377";"20";"tug_turtlebot4.simple_turtle";"1734542010.887155438";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.180453; y: 0.985771; omega: 1.698924";"20";"tug_turtlebot4.simple_turtle";"1734542010.883077000";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.180625; y: 0.984418; omega: 1.697470";"20";"tug_turtlebot4.simple_turtle";"1734542010.880912968";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.180796; y: 0.983065; omega: 1.696017";"20";"tug_turtlebot4.simple_turtle";"1734542010.876569170";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.180965; y: 0.981712; omega: 1.694564";"20";"tug_turtlebot4.simple_turtle";"1734542010.875479323";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.181132; y: 0.980358; omega: 1.693110";"20";"tug_turtlebot4.simple_turtle";"1734542010.868633071";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.181296; y: 0.979005; omega: 1.691657";"20";"tug_turtlebot4.simple_turtle";"1734542010.863472689";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.181459; y: 0.977651; omega: 1.690204";"20";"tug_turtlebot4.simple_turtle";"1734542010.861097974";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.181620; y: 0.976297; omega: 1.688750";"20";"tug_turtlebot4.simple_turtle";"1734542010.857336500";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.181779; y: 0.974942; omega: 1.687297";"20";"tug_turtlebot4.simple_turtle";"1734542010.853280874";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.181936; y: 0.973588; omega: 1.685844";"20";"tug_turtlebot4.simple_turtle";"1734542010.847666925";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.182091; y: 0.972233; omega: 1.684390";"20";"tug_turtlebot4.simple_turtle";"1734542010.843754106";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.182244; y: 0.970878; omega: 1.682937";"20";"tug_turtlebot4.simple_turtle";"1734542010.841247868";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.182395; y: 0.969523; omega: 1.681484";"20";"tug_turtlebot4.simple_turtle";"1734542010.839398471";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.182544; y: 0.968167; omega: 1.680030";"20";"tug_turtlebot4.simple_turtle";"1734542010.833977638";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.182837; y: 0.965456; omega: 1.677124";"20";"tug_turtlebot4.simple_turtle";"1734542010.825724187";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.182980; y: 0.964099; omega: 1.675670";"20";"tug_turtlebot4.simple_turtle";"1734542010.821660121";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.183121; y: 0.962743; omega: 1.674217";"20";"tug_turtlebot4.simple_turtle";"1734542010.820236968";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.183260; y: 0.961387; omega: 1.672764";"20";"tug_turtlebot4.simple_turtle";"1734542010.815105620";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.183533; y: 0.958673; omega: 1.669857";"20";"tug_turtlebot4.simple_turtle";"1734542010.806215971";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.183666; y: 0.957316; omega: 1.668404";"20";"tug_turtlebot4.simple_turtle";"1734542010.803510424";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.183798; y: 0.955958; omega: 1.666950";"20";"tug_turtlebot4.simple_turtle";"1734542010.800753102";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.183927; y: 0.954601; omega: 1.665497";"20";"tug_turtlebot4.simple_turtle";"1734542010.797005000";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.184054; y: 0.953243; omega: 1.664044";"20";"tug_turtlebot4.simple_turtle";"1734542010.792208766";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.184180; y: 0.951885; omega: 1.662590";"20";"tug_turtlebot4.simple_turtle";"1734542010.788360737";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.184303; y: 0.950527; omega: 1.661137";"20";"tug_turtlebot4.simple_turtle";"1734542010.784976983";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.184425; y: 0.949169; omega: 1.659684";"20";"tug_turtlebot4.simple_turtle";"1734542010.780428984";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.184544; y: 0.947811; omega: 1.658230";"20";"tug_turtlebot4.simple_turtle";"1734542010.774753720";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.184662; y: 0.946452; omega: 1.656777";"20";"tug_turtlebot4.simple_turtle";"1734542010.771994568";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.184777; y: 0.945093; omega: 1.655324";"20";"tug_turtlebot4.simple_turtle";"1734542010.769115121";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.184891; y: 0.943734; omega: 1.653870";"20";"tug_turtlebot4.simple_turtle";"1734542010.766490343";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.185002; y: 0.942375; omega: 1.652417";"20";"tug_turtlebot4.simple_turtle";"1734542010.763017157";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.185112; y: 0.941016; omega: 1.650964";"20";"tug_turtlebot4.simple_turtle";"1734542010.758470086";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.185220; y: 0.939657; omega: 1.649510";"20";"tug_turtlebot4.simple_turtle";"1734542010.755066430";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.185325; y: 0.938297; omega: 1.648057";"20";"tug_turtlebot4.simple_turtle";"1734542010.749537892";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.185429; y: 0.936937; omega: 1.646604";"20";"tug_turtlebot4.simple_turtle";"1734542010.746033510";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.185531; y: 0.935578; omega: 1.645150";"20";"tug_turtlebot4.simple_turtle";"1734542010.740948119";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.185631; y: 0.934218; omega: 1.643697";"20";"tug_turtlebot4.simple_turtle";"1734542010.737183742";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.185728; y: 0.932857; omega: 1.642244";"20";"tug_turtlebot4.simple_turtle";"1734542010.733893686";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.185824; y: 0.931497; omega: 1.640790";"20";"tug_turtlebot4.simple_turtle";"1734542010.731687356";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.185918; y: 0.930137; omega: 1.639337";"20";"tug_turtlebot4.simple_turtle";"1734542010.729101832";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.186010; y: 0.928776; omega: 1.637884";"20";"tug_turtlebot4.simple_turtle";"1734542010.726076746";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.186100; y: 0.927415; omega: 1.636430";"20";"tug_turtlebot4.simple_turtle";"1734542010.721742807";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.186188; y: 0.926055; omega: 1.634977";"20";"tug_turtlebot4.simple_turtle";"1734542010.718599866";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.186274; y: 0.924694; omega: 1.633524";"20";"tug_turtlebot4.simple_turtle";"1734542010.713653375";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.186358; y: 0.923333; omega: 1.632070";"20";"tug_turtlebot4.simple_turtle";"1734542010.708497839";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.186440; y: 0.921971; omega: 1.630617";"20";"tug_turtlebot4.simple_turtle";"1734542010.704477519";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.186520; y: 0.920610; omega: 1.629164";"20";"tug_turtlebot4.simple_turtle";"1734542010.701917109";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
"x: 3.186674; y: 0.917887; omega: 1.626257";"20";"tug_turtlebot4.simple_turtle";"1734542010.691735706";"/home/bobo/ros2_ws/src/mr2_public/tug_turtlebot4/src/SimpleTurtleNode.cpp:poseCallback:135"
